Name,Speed,Reactants,Products,Modulus,Temps,States,Effects,Rek,Effect Color,Cata
C5H12_Cl2,0.2,C5H12-Cl2,C5H11Cl-HCl,1-1-1-1,0-100,2-3,None,0,,
C2H4_KMnO4,0.2,C2H4-KMnO4,C2H4OH2-MnO2-KOH,3-2-3-2-2-4,0-9999,4-4,None,0,,H2O
KMnO4_C2H2,0.2,KMnO4-C2H2,CO2-K2SO4-MnSO4-H2O,2-1-2-1-2-4-3,0-9999,4-3,None,0,,H2SO4
C2H5OH_KMnO4,0.2,C2H5OH-KMnO4,CH3COOH-MnSO4-K2SO4-H2O,5-4-5-4-2-11-6,0-9999,4-4,None,0,,H2SO4
C2H5OH,0.2,C2H5OH,C2H4-H2O,1-1-1,70-9999,3,None,0,,Al2O3
CH4,0.1,CH4,C-H2,1-1-2,500-9999,3,None,0,,
C6H6_H2SO4,0.05,C6H6-H2SO4,C6H6O3S-H2O,1-1-1-1,70-80,2-4,None,0,,
C6H6_HNO3,0.05,C6H6-HNO3,C6H5NO2-H2O,1-1-1-1,60-10000,4-4,None,5,,H2SO4
Br2_C2H4,0.2,Br2-C2H4,C2H4Br2,1-1-1,0-1000,4-3.5,None,0,,
C2H4_Cl2,0.3,C2H4-Cl2,C2H4Cl2,1-1-1,0-1000,3-3,None,0,,
C2H4_H2SO4,0.3,C2H4-H2SO4,C2H5OSO3H,1-1-1,0-1000,4-4,None,0,,
H2O_C2H5OSO3H,0.3,H2O-C2H5OSO3H,C2H5OH-H2SO4,1-1-1-1,80-9999,2-4,None,0,,
Na_C3H6,0.2,Na-C3H6,C2H4Br2,1-1-1,0-1000,1-3,None,0,,
C2H4_HCl,0.15,C2H4-HCl,C2H5Cl,1-1-1,0-1000,4-4,None,0,,
C2H4_HBr,0.3,C2H4-HBr,C2H5Br,1-1-1,0-1000,3-3,None,0,,
C3H6_HCl,0.15,C3H6-HCl,C3H7Cl,1-1-1,0-1000,3-3,None,0,,
C3H6_HBr,0.2,C3H6-HBr,C3H7Br,1-1-1,0-1000,3-3,None,0,,
C3H7Br_NaOH,0.2,C3H7Br_NaOH,C3H7OH-NaBr,1-1-1-1,0-1000,3-3,None,0,,
C4H8_HCl,0.4,C4H8-HCl,C4H9Cl,1-1-1,0-1000,3-3,None,0,,
C4H8_HBr,0.7,C4H8-HBr,C4H9Br,1-1-1,0-1000,3-3,None,0,,
C2H5Br_NaOH,0.15,C2H5Br-NaOH,C2H5OH-NaBr,1-1-1-1,44-1000,4-4,None,0,,
H2O_C2H4,0.01,H2O-C2H4,C2H5OH,1-1-1,170-1000,2-4,None,0,,H2SO4
HCHO_H2,0.01,HCHO-H2,CH3OH,1-1-1,100-2000,3-3,None,5,,Ni
C2H4_H2,0.1,C2H4-H2,C2H6,1-1-1,500-2000,3-3,None,4,,Ni
C2H4_F2,0.1,C2H4-F2,C-HF,1-2-2-4,0-200,3-3,EXPLODE2,4,,
CH3CHO_H2,0.01,CH3CHO-H2,C2H5OH,1-1-1,50-2000,3-3,None,4,,Ni
CuOH2_CH3CHO,0.01,CuOH2-CH3CHO,Cu2O-H2O-CH3COOH,1-2-1-2-1,30-9000,2-3,None,0,,
C2H4_O2,1,C2H4-O2,CO2-H2O,1-3-2-2,Ignite,3-3,BURN3,4,0xFFFFFF,
C2H2_O2,1,C2H2-O2,CO2-H2O,2-5-4-2,Ignite,3-3,BURN1,3,0xFFFDA9,
Br2_C2H2,0.01,Br2-C2H2,C2H2Br2,1-1-1,0-1000,2-3,None,0,,
Br2_C2H2Br2,0.01,Br2-C2H2Br2,C2H2Br4,1-1-1,0-1000,2-2,None,0,,
C6H6_H2,0.05,C6H6-H2,C6H12,1-1-1,0-1000,2-3,None,0,,Ni
C6H6_O2,0.05,C6H6-O2,CO2-H2O,2-15-12-6,Ignite,2-3,BURN3,5,0xFFFFFF,
C6H5OH_NaOH,0.05,C6H5OH-NaOH,C6H5ONa-H2O,1-1-1-1,0-9999,4-4,None,0,,
C6H6O3S_NaOH,0.05,C6H6O3S-NaOH,C6H5OH-Na2SO3-H2O,1-2-1-1-1,30-9999,4-4,None,0,,
C6H6_N2O,0.05,C6H6-N2O,C6H5OH-N2,1-1-1-1,0-9999,2-3,None,0,,
C6H5OH_FeCl3,0.1,C6H5OH-FeCl3,H3(Fe(OPh)6)-HCl,6-1-1-3,0-9999,4-4,None,0,,
C6H6_CH3Cl,0.05,C6H6-CH3Cl,C7H8-HCl,1-1-1-1,0-9999,2-3,None,0,,AlCl3
CH3OH_HCl,0.02,CH3OH-HCl,CH3Cl-H2O,1-1-1-1,0-9999,4-4,None,0,,
CH3OH_O2,0.02,CH3OH-O2,CO2-H2O,2-3-2-4,Ignite,2-3,BURN3,10,0xFFFFFF,
C6H5ONa_CO2,0.1,C6H5ONa-CO2,C6H5OH-NaHCO3,1-1-1-1,0-9999,4-4,None,0,,
Na_C6H5OH,1,Na-C6H5OH,C6H5ONa-H2,2-2-2-1,0-9999,1-2,None,0,,
Na_C2H5OH,1,Na-C2H5OH,C2H5ONa-H2,2-2-2-1,0-9999,1-2,None,0,,
Mg_C2H5OH,1,Mg-C2H5OH,C2H5O2Mg-H2,1-2-1-1,0-9999,1-2,None,0,,
Al_C2H5OH,1,Al-C2H5OH,C2H5O3Al-H2,2-6-2-3,0-9999,1-2,None,0,,
C2H5OH_O2,0.05,C2H5OH-O2,CO2-H2O,1-3-2-3,Ignite,2-3,BURN3,5,0xFFFFFF,
Br2_C6H5OH,0.5,Br2-C6H5OH,C6H3Br3O-HBr,3-1-1-3,0-1000,4-4,None,0,,
C6H5OH_HNO3,0.5,C6H5OH-HNO3,C6H3N3O7-H2O,1-3-1-3,0-1000,4-4,None,0,,
C2H5OH_CH3COOH,0.5,C2H5OH-CH3COOH,CH3COOC2H5-H2O,1-1-1-1,40-1000,4-4,None,0,,H2SO4
C2H5OH_O2,0.1,C2H5OH-O2,CH3CHO-H2O,2-1-2-2,500-650,2-3,None,0,,Ag
CuO_C2H5OH,0.1,CuO-C2H5OH,CH3CHO-Cu-H2O,1-1-1-1-1,80-1000,1-2,None,0,,
CH3COOH_CH3OH,0.5,CH3COOH-CH3OH,CH3COOCH3-H2O,1-1-1-1,40-1000,4-4,None,0,,H2SO4
C6H3N3O7,1,C6H3N3O7,H2O-N2-CO-C,2-3-3-11-1,150-9999,2.5,EXPLODE3,10,,
C7H5N3O6,1,C7H5N3O6,H2O-N2-CO-C,2-5-3-7-7,Shock,1,EXPLODE3,10,,
CuOH2_CH3COOH,0.5,CuOH2-CH3COOH,CH3COO2Cu-H2O,2-1-1-2,0-100,1-2,None,0,,
CH3COOH_NaOH,0.5,CH3COOH-NaOH,CH3COONa-H2O,1-1-1-1,0-100,4-4,None,0,,
CH3COOH_CaOH2,0.4,CH3COOH-CaOH2,CH3COO2Ca-H2O,2-1-1-2,0-100,4-4,None,0,,
CaCO3_CH3COOH,0.3,CaCO3-CH3COOH,CH3COO2Ca-H2O-CO2,1-2-1-1-1,0-100,1-2,None,0,,
CH3COONa_NaOH,0.5,CH3COONa-NaOH,Na2CO3-CH4,1-1-1-1,100-3000,1-1,None,0,,CaO
MgOH2_CH3COOH,0.5,MgOH2-CH3COOH,CH3COO2Mg-H2O,1-2-1-2,0-100,1-2,None,0,,
Mg_CH3COOH,0.5,Mg-CH3COOH,CH3COO2Mg-H2,1-2-1-1,0-100,1-2,None,0,,
Zn_CH3COOH,0.4,Zn-CH3COOH,CH3COO2Zn-H2,1-2-1-1,0-100,1-2,None,0,,
Fe_CH3COOH,0.4,Fe-CH3COOH,CH3COO2Fe-H2,1-2-1-1,0-100,1-2,None,0,,
C6H5ONa_CH3COOH,0.5,C6H5ONa-CH3COOH,C6H5OH-CH3COONa,1-1-1-1,0-400,4-4,None,0,,
CH3COOH_NaHCO3,1,CH3COOH-NaHCO3,CH3COONa-CO2-H2O,1-1-1-1-1,0-400,4-4,BUBBLE,0,0xFFFFFF,
CH3COOH_Na2CO3,1,CH3COOH-Na2CO3,CH3COONa-CO2-H2O,2-1-2-1-1,0-400,4-4,None,0,0xFFFFFF,
C12H22O11,10,C12H22O11-H2SO4,C-H2O,1-12-11,0-100,4-4,FALSE,0.3,0xFFFFFF,H2SO4Ag2C2_Comb2,0.1,Ag2C2-O2,CO2-H2O,1-1-1-1,Ignited,4-4,FALSE,1.0,0x00FFFF,
Ag2C2_Hydrolysis,0.3,Ag2C2-H2O,Products,1-1-1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
Ag2C2_Oxidation,0.3,Ag2C2-KMnO4,OxidizedProducts,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C10H8_HNO3_H2SO4,0.4,C10H8-HNO3_H2SO4,NitroProduct-H2O,1-1-1-1,50-80,4-4,FALSE,0.5,0xFFFFFF,
C10H8_H2SO4,0.4,C10H8-H2SO4,SulfonicAcid-H2O,1-1-1-1,80-100,4-4,FALSE,0.5,0xFFFFFF,
C10H8_Cl2_FeCl3,0.4,C10H8-Cl2_FeCl3,Chlorobenzene-HCl,1-1-1-1,0-25,4-4,FALSE,0.5,0xFFFFFF,
C10H8_H2_Ni,0.5,C10H8-H2_Ni,Cyclohexane,1-1-1-1,150-200,4-4,FALSE,0.6,0xFFFFFF,
C12H22O11_H2_Lindlar,0.4,C12H22O11-H2,C12H22O11,1-1-1-1,RT,4-4,FALSE,0.5,0xFFFFFF,
C12H22O11_H2O_H2SO4,0.4,C12H22O11-H2O,C12H22O11O,1-1-1-1,80,4-4,FALSE,0.3,0xFFFFFF,
C12H22O11_2HBr,0.5,C12H22O11-2HBr,C12H22O11Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C12H22O11_AgNO3,0.5,C12H22O11-AgNO3,SilverC12H22O11Acetylide-HNO3,1-1-1-1,20,4-4,FALSE,0.8,0xFFFFFF,
C2H2Br2_H2_Lindlar,0.4,C2H2Br2-H2,C2H2Br2,1-1-1-1,RT,4-4,FALSE,0.5,0xFFFFFF,
C2H2Br2_H2O_H2SO4,0.4,C2H2Br2-H2O,C2H2Br2O,1-1-1-1,80,4-4,FALSE,0.3,0xFFFFFF,
C2H2Br2_2HBr,0.5,C2H2Br2-2HBr,C2H2Br2Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H2Br2_AgNO3,0.5,C2H2Br2-AgNO3,SilverC2H2Br2Acetylide-HNO3,1-1-1-1,20,4-4,FALSE,0.8,0xFFFFFF,
C2H4Br2_HBr,0.5,C2H4Br2-HBr,C2H4Br2Br,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H4Br2_Br2,0.5,C2H4Br2-Br2,C2H4Br2Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H4Br2_H2O_H2SO4,0.4,C2H4Br2-H2O,C2H4Br2OH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C2H4Br2_O3,0.4,C2H4Br2-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C2H4Cl2_HBr,0.5,C2H4Cl2-HBr,C2H4Cl2Br,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H4Cl2_Br2,0.5,C2H4Cl2-Br2,C2H4Cl2Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H4Cl2_H2O_H2SO4,0.4,C2H4Cl2-H2O,C2H4Cl2OH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C2H4Cl2_O3,0.4,C2H4Cl2-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C2H4OH2_HBr,0.5,C2H4OH2-HBr,C2H4OH2Br,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H4OH2_Br2,0.5,C2H4OH2-Br2,C2H4OH2Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C2H4OH2_H2O_H2SO4,0.4,C2H4OH2-H2O,C2H4OH2OH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C2H4OH2_O3,0.4,C2H4OH2-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C2H5O2Mg_HI,0.5,C2H5O2Mg-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5O2Mg_HBr,0.5,C2H5O2Mg-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5O2Mg_H2O2,0.3,C2H5O2Mg-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C2H5O3Al_HI,0.5,C2H5O3Al-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5O3Al_HBr,0.5,C2H5O3Al-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5O3Al_H2O2,0.3,C2H5O3Al-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C2H5OC2H5_HI,0.5,C2H5OC2H5-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5OC2H5_HBr,0.5,C2H5OC2H5-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5OC2H5_H2O2,0.3,C2H5OC2H5-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C2H5OSO3H_HI,0.5,C2H5OSO3H-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5OSO3H_HBr,0.5,C2H5OSO3H-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C2H5OSO3H_H2O2,0.3,C2H5OSO3H-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C3H6O_HBr,0.5,C3H6O-HBr,C3H6OBr,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C3H6O_Br2,0.5,C3H6O-Br2,C3H6OBr2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C3H6O_H2O_H2SO4,0.4,C3H6O-H2O,C3H6OOH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C3H6O_O3,0.4,C3H6O-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C3H7Br_NaOH,0.5,C3H7Br-NaOH,Alcohol-NaX,1-1-1-1,reflux,4-4,FALSE,0.8,0xFFFFFF,
C3H7Br_NaCN,0.5,C3H7Br-NaCN,Nitrile-NaX,1-1-1-1,reflux,4-4,FALSE,0.8,0xFFFFFF,
C3H7Br_NaN3,0.5,C3H7Br-NaN3,Azide-NaX,1-1-1-1,reflux,4-4,FALSE,0.8,0xFFFFFF,
C3H7Br_KOH_alc,0.4,C3H7Br-KOH,Alkene-H2O,1-1-1-1,reflux,4-4,FALSE,0.4,0xFFFFFF,
C3H7Br_Mg,0.5,C3H7Br-Mg,GrignardReagent,1-1-1-1,reflux,4-4,FALSE,0.7,0xFFFFFF,
C3H7CHO_KMnO4,0.4,C3H7CHO-KMnO4,AcidProduct-MnO2,1-1-1-1,50-80,4-4,FALSE,0.3,0xFFFFFF,
C3H7CHO_NaBH4,0.4,C3H7CHO-NaBH4,Alcohol,1-1-1-1,0,4-4,FALSE,0.5,0xFFFFFF,
C3H7CHO_HCN,0.4,C3H7CHO-HCN,Cyanohydrin,1-1-1-1,RT,4-4,FALSE,0.2,0xFFFFFF,
C3H7Cl_NaOH,0.5,C3H7Cl-NaOH,Alcohol-NaX,1-1-1-1,reflux,4-4,FALSE,0.8,0xFFFFFF,
C3H7Cl_NaCN,0.5,C3H7Cl-NaCN,Nitrile-NaX,1-1-1-1,reflux,4-4,FALSE,0.8,0xFFFFFF,
C3H7Cl_NaN3,0.5,C3H7Cl-NaN3,Azide-NaX,1-1-1-1,reflux,4-4,FALSE,0.8,0xFFFFFF,
C3H7Cl_KOH_alc,0.4,C3H7Cl-KOH,Alkene-H2O,1-1-1-1,reflux,4-4,FALSE,0.4,0xFFFFFF,
C3H7Cl_Mg,0.5,C3H7Cl-Mg,GrignardReagent,1-1-1-1,reflux,4-4,FALSE,0.7,0xFFFFFF,
C4H10_Cl2,0.4,C4H10-Cl2,C4H10-HCl,1-1-1-1,0-25,4-4,FALSE,0.3,0xFFFFFF,
C4H10_Br2,0.4,C4H10-Br2,C4H10-HBr,1-1-1-1,0-25,4-4,FALSE,0.3,0xFFFFFF,
C4H4N2_Comb2,0.1,C4H4N2-O2,CO2-H2O,1-1-1-1,Ignited,4-4,FALSE,1.0,0x00FFFF,
C4H4N2_Hydrolysis,0.3,C4H4N2-H2O,Products,1-1-1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C4H4N2_Oxidation,0.3,C4H4N2-KMnO4,OxidizedProducts,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C4H8_HBr,0.5,C4H8-HBr,C4H8Br,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C4H8_Br2,0.5,C4H8-Br2,C4H8Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C4H8_H2O_H2SO4,0.4,C4H8-H2O,C4H8OH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C4H8_O3,0.4,C4H8-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C4H8O_HBr,0.5,C4H8O-HBr,C4H8OBr,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C4H8O_Br2,0.5,C4H8O-Br2,C4H8OBr2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C4H8O_H2O_H2SO4,0.4,C4H8O-H2O,C4H8OOH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C4H8O_O3,0.4,C4H8O-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C4H9Br_Comb2,0.1,C4H9Br-O2,CO2-H2O,1-1-1-1,Ignited,4-4,FALSE,1.0,0x00FFFF,
C4H9Br_Hydrolysis,0.3,C4H9Br-H2O,Products,1-1-1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C4H9Br_Oxidation,0.3,C4H9Br-KMnO4,OxidizedProducts,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C4H9Cl_Comb2,0.1,C4H9Cl-O2,CO2-H2O,1-1-1-1,Ignited,4-4,FALSE,1.0,0x00FFFF,
C4H9Cl_Hydrolysis,0.3,C4H9Cl-H2O,Products,1-1-1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C4H9Cl_Oxidation,0.3,C4H9Cl-KMnO4,OxidizedProducts,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C5H10O_HBr,0.5,C5H10O-HBr,C5H10OBr,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C5H10O_Br2,0.5,C5H10O-Br2,C5H10OBr2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C5H10O_H2O_H2SO4,0.4,C5H10O-H2O,C5H10OOH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C5H10O_O3,0.4,C5H10O-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C5H11Cl_Comb2,0.1,C5H11Cl-O2,CO2-H2O,1-1-1-1,Ignited,4-4,FALSE,1.0,0x00FFFF,
C5H11Cl_Hydrolysis,0.3,C5H11Cl-H2O,Products,1-1-1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C5H11Cl_Oxidation,0.3,C5H11Cl-KMnO4,OxidizedProducts,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C5H11OH_KMnO4,0.4,C5H11OH-KMnO4,OxidizedProduct-MnO2,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C5H11OH_Acid,0.4,C5H11OH-AceticAcid,Acetate-H2O,1-1-1-1,60-140,4-4,FALSE,0.1,0xFFFFFF,
C5H11OH_H2SO4,0.4,C5H11OH-H2SO4,C511H1022-H2O,1-1-1-1,170,4-4,FALSE,0.1,0xFFFFFF,
C5H12_Cl2,0.4,C5H12-Cl2,C5H12-HCl,1-1-1-1,0-25,4-4,FALSE,0.3,0xFFFFFF,
C5H12_Br2,0.4,C5H12-Br2,C5H12-HBr,1-1-1-1,0-25,4-4,FALSE,0.3,0xFFFFFF,
C5H6N2_Comb2,0.1,C5H6N2-O2,CO2-H2O,1-1-1-1,Ignited,4-4,FALSE,1.0,0x00FFFF,
C5H6N2_Hydrolysis,0.3,C5H6N2-H2O,Products,1-1-1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C5H6N2_Oxidation,0.3,C5H6N2-KMnO4,OxidizedProducts,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C6H12O_HBr,0.5,C6H12O-HBr,C6H12OBr,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C6H12O_Br2,0.5,C6H12O-Br2,C6H12OBr2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C6H12O_H2O_H2SO4,0.4,C6H12O-H2O,C6H12OOH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C6H12O_O3,0.4,C6H12O-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C6H12O6_HBr,0.5,C6H12O6-HBr,C6H12O6Br,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C6H12O6_Br2,0.5,C6H12O6-Br2,C6H12O6Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C6H12O6_H2O_H2SO4,0.4,C6H12O6-H2O,C6H12O6OH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C6H12O6_O3,0.4,C6H12O6-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C6H12O7_HBr,0.5,C6H12O7-HBr,C6H12O7Br,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C6H12O7_Br2,0.5,C6H12O7-Br2,C6H12O7Br2,1-1-1-1,0-25,4-4,FALSE,0.4,0xFFFFFF,
C6H12O7_H2O_H2SO4,0.4,C6H12O7-H2O,C6H12O7OH,1-1-1-1,60-80,4-4,FALSE,0.2,0xFFFFFF,
C6H12O7_O3,0.4,C6H12O7-O3-ZnH2O,Ozonide,1-1-1-1,-78,4-4,FALSE,0.3,0xFFFFFF,
C6H13OH_KMnO4,0.4,C6H13OH-KMnO4,OxidizedProduct-MnO2,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C6H13OH_Acid,0.4,C6H13OH-AceticAcid,Acetate-H2O,1-1-1-1,60-140,4-4,FALSE,0.1,0xFFFFFF,
C6H13OH_H2SO4,0.4,C6H13OH-H2SO4,C613H1226-H2O,1-1-1-1,170,4-4,FALSE,0.1,0xFFFFFF,
C6H15NO7_HI,0.5,C6H15NO7-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H15NO7_HBr,0.5,C6H15NO7-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H15NO7_H2O2,0.3,C6H15NO7-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C6H3Br3O_HI,0.5,C6H3Br3O-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H3Br3O_HBr,0.5,C6H3Br3O-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H3Br3O_H2O2,0.3,C6H3Br3O-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C6H3N3O7_HI,0.5,C6H3N3O7-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H3N3O7_HBr,0.5,C6H3N3O7-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H3N3O7_H2O2,0.3,C6H3N3O7-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C6H4CH3COOH_KMnO4,0.4,C6H4CH3COOH-KMnO4,OxidizedProduct-MnO2,1-1-1-1,80-100,4-4,FALSE,0.3,0xFFFFFF,
C6H4CH3COOH_Acid,0.4,C6H4CH3COOH-AceticAcid,Acetate-H2O,1-1-1-1,60-140,4-4,FALSE,0.1,0xFFFFFF,
